Date,High,Low,Open,Close,Volume,Adj Close,SMA50,SMA200,WMA40,WMA150,EMA30,EMA100,MACD,MACD_diff,MACD_signal,ADI,CMF,OBV,ATR,BB_hb,BB_hbi,BB_lb,BB_lbi,BB_m,BB_pb,BB_wb,ROC,RSI,SO,SO_sig,CR,DLR,DR
2019-08-29,73.62000274658203,71.66999816894531,72.22000122070312,72.2699966430664,1970600.0,72.2699966430664,74.12899978637695,66.97129997253418,72.40023087292184,73.83635659089416,72.13914103314534,72.41315060777906,-1.4926075711988602,0.840552389634436,-2.3331599608332962,-1008883524.8566697,0.17421911018893377,105092300.0,2.3250952278463237,77.41917932250838,0.0,64.90281851074356,0.0,71.16099891662597,0.5886038476453975,17.58879302190419,-0.49566380829598733,51.08729160799425,82.64775075239696,61.64200476187454,413.75824206816407,1.085150894776632,1.0910600120358493
2019-08-30,72.79000091552734,70.19000244140625,72.69999694824219,70.61000061035156,1223800.0,70.61000061035156,73.97739974975586,67.06884998321533,72.23348703151795,73.83030626781202,72.04048681231993,72.37744466723593,-1.2995599042365598,0.8268800452773895,-2.126439949513949,-1009711944.8098956,0.16293300919833195,103868500.0,2.3447311740088073,76.60172531147772,0.0,65.12127273539728,0.0,70.8614990234375,0.4780933363541836,16.201255596192325,1.846240798342992,46.78765260563422,61.31105839620067,67.8526534193463,401.9575407644159,-2.3237272672760767,-2.2969366401293545
2019-09-03,69.06400299072266,66.47499847412111,68.15000152587889,67.09999847412111,2367100.0,67.09999847412111,73.79919967651367,67.143899974823,71.90238942402165,73.77662942646354,71.72174562921032,72.27294078222376,-1.6375205902876644,0.3911354873810282,-2.0286560776686926,-1010936182.7634888,0.13558395350221608,101501400.0,2.4726076713103535,76.15292205570454,0.0,64.80607605220563,0.0,70.47949905395508,0.20216388071259,16.099498656783034,-2.5700656336169048,39.26298321821094,16.195386867842267,53.384732005480124,377.0053806574835,-5.098776493497237,-4.970970267511765
2019-09-04,68.19000244140625,67.06999969482422,67.55000305175781,67.13999938964844,926800.0,67.13999938964844,73.65579971313477,67.21684997558594,71.58452356850228,73.72264178076065,71.4261490976257,72.17129837841037,-1.8445497404930222,0.14728506974053635,-1.9918348102335586,-1011747133.5526524,0.06470829467415447,102428200.0,2.375993033829759,74.80787883987907,0.0,65.11511920699593,0.0,69.9614990234375,0.20890646826555043,13.85441959960865,-3.824664464003595,39.3826298538636,16.70953702950078,31.4053274311814,377.28974209372296,0.05959612238948253,0.05961388440680615
2019-09-05,67.81500244140625,64.83000183105469,67.79000091552734,65.15000152587889,2144000.0,65.15000152587889,73.53279968261718,67.27379999160766,71.18075538263088,73.64149389843804,71.0212363510614,72.03226279717212,-2.2429205221006328,-0.20086856949365917,-2.0420519526069736,-1013431448.992908,-0.04908702334154942,100284200.0,2.419493575009888,74.76071599774262,0.0,64.45228220172028,0.0,69.60649909973145,0.06768431926369234,14.80958521021511,-6.245497872080684,35.623001583155244,3.6404967177981984,12.18180687171391,363.1430996182977,-3.008765546929393,-2.963952758206845
2019-09-06,66.0,64.83999633789061,65.5,65.45999908447266,1500400.0,65.45999908447266,73.40899963378907,67.33389999389648,70.80615780528,73.56381353315139,70.66244684999116,71.90211896127708,-2.4440142637691906,-0.3215698489297738,-2.122444414839417,-1013327971.0891433,-0.08697376488360334,101784600.0,2.3295300098027094,73.84792210418523,0.0,64.3760761563128,0.0,69.11199913024902,0.1144362919461673,13.705067234448984,-2.225538359503468,36.637756319541374,7.167203501709453,9.172412416336305,365.3468329536559,0.4746928095110903,0.4758212606804424
2019-09-09,65.87999725341797,62.790000915527344,65.87999725341797,63.18999862670898,1466100.0,63.18999862670898,73.21019966125488,67.3964999961853,70.3344992288729,73.45540733421612,70.18035341623101,71.72960172692919,-2.8673033748891896,-0.5958871680398179,-2.2714162068493717,-1014414499.9956942,-0.11674267516984586,100318500.0,2.3838490332375604,73.4803692033762,0.0,63.685629255486106,1.0,68.58299922943115,-0.05060171392134748,14.281585900207844,-7.373208009365515,32.58707482675659,3.6934223781445055,4.833707532550879,349.2096875427535,-3.529321603433999,-3.467767322810933
2019-09-10,65.55999755859375,62.31999969482422,63.0099983215332,64.33999633789061,1292400.0,64.33999633789061,73.04819953918457,67.46364997863769,69.93643810458299,73.36178786018827,69.80355618537035,71.58327290734427,-2.9556607377023028,-0.5473956246823448,-2.408265113019958,-1014095390.500153,-0.09158830069274793,101610900.0,2.445002521132701,73.23064369206487,0.0,63.20235458369195,0.0,68.21649913787842,0.11344325456760211,14.700679799037855,-4.312911389072944,36.42204087416382,17.876071659575032,9.578899179809824,357.38487544814507,1.8035425840159824,1.8199046307552091
2019-09-11,65.48999786376953,63.43999862670898,64.54000091552734,63.81999969482422,950500.0,63.81999969482422,72.8185994720459,67.52099998474121,69.52868202953803,73.2607565105514,69.41752028275448,71.42954472491813,-3.0402953378810764,-0.5056241798888945,-2.534671157992182,-1014693508.8907223,-0.14726245376518232,100660400.0,2.4167880008418337,72.70910511608383,0.0,62.84289340381364,0.0,67.77599925994873,0.09903560956384022,14.557087789188069,-4.346524989239697,35.44028435003352,13.274332698225795,11.614608911981938,353.6882852498285,-0.8114848824519072,-0.808201231991923
2019-09-12,64.94000244140625,63.08000183105469,64.0,64.23000335693361,993600.0,64.23000335693361,72.58219947814942,67.57764999389649,69.1576578419383,73.1646347015583,69.08284177141121,71.28697954931447,-2.98849476939111,-0.3630588891191424,-2.6254358802719677,-1014458462.502378,-0.11013222526543343,101654000.0,2.3770174729496714,72.63052633334459,0.0,62.41147233914078,0.0,67.52099933624268,0.17795492800256157,15.134630847678546,-6.055286270783997,36.884875145927936,16.902682710446452,16.01769568941592,356.6029492939846,0.6403827465685019,0.6424375808053107
2019-09-13,64.23000335693361,61.849998474121094,63.7599983215332,62.5099983215332,1341900.0,62.5099983215332,72.29359939575195,67.61834999084472,68.71770657795231,73.04513710813544,68.65878735529006,71.11317794084356,-3.142922727294959,-0.4139894776183928,-2.728933249676566,-1015056117.142515,-0.1662507131040318,100312100.0,2.3772308593684457,72.71306569942541,0.0,61.692932530555055,0.0,67.20299911499023,0.07414300521215056,16.39827584184739,-10.636167192707717,33.49849863301657,5.6074733036109,11.928162904094544,344.3756515994789,-2.7143926441413946,-2.677884081434867
2019-09-16,62.63999938964844,61.2400016784668,61.9900016784668,62.2400016784668,844600.0,62.2400016784668,72.0135994720459,67.65885000228882,68.28149937885564,72.92160865430012,68.24467215033371,70.93747148020243,-3.2359498512570326,-0.40561328126437335,-2.8303365699926593,-1014694143.7413526,-0.162948662163326,99467500.0,2.3074284916408168,72.59985783129778,0.0,61.04914081066999,0.0,66.82449932098389,0.10309843671783443,17.285153107014295,-12.938867620236069,32.9865375058848,8.077543729584207,10.195899914547349,342.45627970036014,-0.43286102547588357,-0.4319255324206295
2019-09-17,63.349998474121094,61.709999084472656,62.459999084472656,62.77000045776367,682200.0,62.77000045776367,71.74199951171875,67.68895000457763,67.88569455495696,72.80471682887467,67.89146752500662,70.7757393807482,-3.1696103251031005,-0.27141900408835307,-2.8981913210147474,-1014494473.9779569,-0.1298541330387898,100149700.0,2.259754984355647,72.38510847463458,0.0,60.591890426732604,0.0,66.48849945068359,0.18469174589869947,17.73722996508492,-13.145145463645411,35.08386142830895,12.358632045980965,8.68121635972552,346.2239738168363,0.8479352784364735,0.8515404322044562
2019-09-18,62.88000106811523,61.02999877929688,62.81999969482422,61.6500015258789,651900.0,61.6500015258789,71.44899948120117,67.71730001449585,67.44997514399086,72.6726453266607,67.48879229925645,70.59503170045376,-3.225080817588065,-0.2615115972586537,-2.9635692203294113,-1014709423.3936903,-0.09266669351931485,99497800.0,2.2304869346744107,72.4787946296207,0.0,59.968204729510184,0.0,66.22349967956544,0.13442985580990544,18.891465960943314,-12.689419355647349,32.75116798972016,4.924563552109123,8.453579775891594,338.2620434295247,-1.8004005261129663,-1.784290144522771
2019-09-19,62.33000183105469,61.31000137329102,61.86000061035156,61.56000137329102,705200.0,61.56000137329102,71.14679954528809,67.74900001525879,67.02558499312983,72.53909744262694,67.10628965887159,70.41612020882677,-3.2202382882660174,-0.205335254349285,-3.0149030339167324,-1015068937.2743202,-0.12207799410683087,98792600.0,2.1440236148950715,72.38954565889584,0.0,59.3914537154938,0.0,65.89049968719482,0.16683584538713747,19.72680736237927,-8.256329697185809,32.56379987864804,4.506823960187027,7.263339852759201,337.6222437570855,-0.14609230821749364,-0.14598564535330816
2019-09-20,61.6150016784668,59.67499923706055,61.56000137329102,60.34000015258789,1516000.0,60.34000015258789,70.82019958496093,67.76630001068115,66.5600728290837,72.38913276520786,66.66975485201458,70.21659307900026,-3.333035793548625,-0.2545062077055138,-3.078529585843111,-1015545617.5637649,-0.15071523872284132,97276600.0,2.129450673931584,72.44179437257445,0.0,58.649205230697035,0.0,65.54549980163574,0.12258720277233667,21.04277056948036,-10.128089512775542,30.05381984134452,7.082763336503782,5.50471694960014,328.9494097791751,-2.001709501913318,-1.981808306509314
2019-09-23,61.83000183105469,60.040000915527344,60.34000015258789,61.599998474121094,1177800.0,61.599998474121094,70.50139953613281,67.79614999771118,66.17734107040778,72.25573583607115,66.34267379537629,70.04596744326008,-3.175294944158601,-0.07741228665239186,-3.0978826575062093,-1014670496.6869391,-0.09818815750757975,98454400.0,2.105204262616996,72.37005331189059,0.0,58.2089460167227,0.0,65.28949966430665,0.2394623800750033,21.689716367836827,-5.448968485975653,35.576781084838885,22.607146361120655,11.398911219270651,337.9065780751258,2.066660950899557,2.088164266401926
2019-09-24,63.11000061035156,61.47999954223633,62.02999877929688,61.70000076293945,1188800.0,61.70000076293945,70.19159950256348,67.8235000038147,65.82090211263517,72.12339589100011,66.04314650296101,69.88070077632304,-2.991750367400293,0.08490583208473357,-3.0766561994850266,-1015538392.0491596,-0.16856667106248033,99643200.0,2.0712611772954412,72.0530659531681,0.0,57.858933177080935,0.0,64.95599956512451,0.2706095290534099,21.851919562651346,-5.743963296854197,36.00865195280976,24.877158829591355,18.18902284240543,338.61748166572454,0.16220975079370703,0.1623413819731967
2019-09-25,62.20000076293945,60.16999816894531,61.61999893188477,60.709999084472656,1087900.0,60.709999084472656,69.85499946594238,67.8597500038147,65.43599965630509,71.97765901409764,65.69907247596177,69.69910272301907,-2.9480275913258467,0.10290288652734425,-3.050930477853191,-1016047507.5710114,-0.2585089848635488,98555300.0,2.0683141356310624,71.43174265902451,0.0,57.556256684847575,0.0,64.49399967193604,0.22728878869499594,21.514382802676018,-3.9246709861267215,33.60678405066261,16.363631977351858,21.28264572268812,331.57968526889255,-1.6175529214645046,-1.604540788047204
2019-09-26,61.40499877929688,58.90499877929688,60.93000030517578,59.1500015258789,1208300.0,59.1500015258789,69.50779945373534,67.88760000228882,64.99693877987744,71.81104269941386,65.27655176950482,69.49020963000639,-3.0861984560445705,-0.0282143825531036,-3.057984073491467,-1017018978.1160554,-0.352354100731697,97347000.0,2.0991488402288434,70.39868581464494,0.0,57.35531389543808,0.0,63.876999855041504,0.13759384011722262,20.419512420443468,-8.066513999714452,30.189572330243934,3.5125849488144816,14.917791918586062,320.48986043754394,-2.603179784083931,-2.569589165078323
2019-09-27,59.63000106811523,57.15999984741211,59.29999923706055,57.43999862670898,1079000.0,57.43999862670898,69.12899948120118,67.90744998931885,64.49825581341254,71.62167579431934,64.77096769577606,69.25159159033713,-3.373402047906673,-0.25233437953216464,-3.121067668374508,-1017853347.7245163,-0.36839626864489317,96268000.0,2.125638295977006,69.01186084256162,0.0,57.259139065885655,0.0,63.13549995422363,0.015388738392688697,18.615076755862024,-9.996867907588939,26.954168586530926,3.3333197094107305,7.7365122118591865,308.3336666611978,-2.9335715389466444,-2.890960025456246
2019-09-30,58.2400016784668,56.68999862670898,57.47999954223633,57.86999893188477,2011700.0,57.86999893188477,68.80299949645996,67.92224998474121,64.04565822787401,71.43794068157541,64.32574390455727,69.02621351789253,-3.457784982717989,-0.2693738514747843,-3.1884111312432046,-1016802077.4790963,-0.28206859705128867,98279700.0,2.0845214928184927,67.72152667990733,0.0,57.27547306069326,0.0,62.49849987030029,0.056913921071395465,16.714086963514628,-9.901921364857403,29.014318754235944,13.40909553953494,6.751666732586881,311.39048430527447,0.7458196296899366,0.7486077915326517
2019-10-01,59.47999954223633,58.0,58.25,58.63999938964844,1134900.0,58.63999938964844,68.47899955749511,67.94314998626709,63.65346310313154,71.26431771621537,63.958921677788965,68.82054591139266,-3.3471827512749357,-0.12701729602538459,-3.220165455249551,-1016955442.9764376,-0.2518097478643252,99414600.0,2.0506271440708543,67.10612020789219,0.0,57.04487962426113,0.0,62.07549991607666,0.15854106182317698,16.20807016815558,-6.191007896014682,32.67599776010586,23.636361954955216,13.45959240130046,316.86431992098846,1.321795004134696,1.3305693312176903
2019-10-02,58.36999893188477,56.43999862670898,58.36999893188477,57.52000045776367,766800.0,57.52000045776367,68.13859954833984,67.96064998626709,63.226268028631445,71.07584355099576,63.54350740552927,68.59677273409307,-3.3678239759544084,-0.11812681656388557,-3.249697159390523,-1016864061.3462774,-0.21550403443501737,98647800.0,2.0612966882757546,66.4321006976645,0.0,56.756899241300346,0.0,61.59449996948242,0.07887186844687082,15.707898369428797,-7.5835493146140225,30.233109299334487,13.863943199730919,16.969800231407188,308.90238953367685,-1.928432579881445,-1.909957270706375
2019-10-03,58.099998474121094,56.63000106811523,57.43000030517578,57.81000137329102,885800.0,57.81000137329102,67.7619995880127,67.9831499862671,62.83758519335491,70.89132171563492,63.17360379054616,68.3831733012059,-3.2814769180553114,-0.02542380693183066,-3.2560531111234807,-1016327757.7887415,-0.12880612634789837,99533600.0,2.019061025256477,66.04411624761995,0.0,56.4108836760861,0.0,61.22749996185303,0.14523865035079778,15.733506312581289,-7.901862431576857,31.657830816930314,19.826378825393594,19.108894660026742,310.9639692691144,0.5029073478504564,0.5041740494079017
2019-10-04,58.77999877929688,57.21699905395508,58.2599983215332,57.959999084472656,1060600.0,57.959999084472656,67.36479957580566,68.00349998474121,62.47382907402225,70.70908329338428,62.83724219660594,68.17677381176564,-3.140020425825142,0.09282614823867119,-3.2328465740638133,-1016380007.2182453,-0.13843945065327234,100594200.0,1.9864852181197148,65.45573741786768,0.0,56.249262505838374,0.0,60.85249996185303,0.1858188497748482,15.129164648618588,-5.9854052718186646,32.42647813537111,21.997112754393743,18.562478259839583,312.03028397771374,0.25913068069991496,0.25946671444110336
2019-10-07,58.45000076293945,57.209999084472656,57.77000045776367,57.22000122070313,1198700.0,57.22000122070313,66.92599952697753,68.02194999694824,62.09518281424918,70.51737734998825,62.47483955299931,67.95980801788322,-3.088222002217435,0.11569965747710276,-3.203921659694538,-1017559369.243293,-0.14440180946428446,99395500.0,1.9331649652873637,65.28470995429316,0.0,55.82329022881231,0.0,60.55400009155274,0.1476217134865388,15.624764195884586,-7.050032579224213,30.59811066688188,11.694188336180735,17.83922663865619,306.76973299827904,-1.284959270116559,-1.2767389155597275
2019-10-08,57.13000106811523,56.13999938964844,56.88000106811523,56.20000076293945,1257000.0,56.20000076293945,66.49079956054688,68.04270000457764,61.68696335583198,70.31272658796499,62.0700112439632,67.7269405474883,-3.141322359722892,0.05007943997731701,-3.191401799700209,-1018664002.3779285,-0.21011681251037542,98138500.0,1.8722247414136017,64.90533290322836,0.0,55.388667722382,0.0,60.147000312805176,0.08525392300134439,15.822343809921097,-6.861119289325821,28.2348894405563,0.8608516898503895,11.517384260141787,299.5186790833669,-1.7986738480387565,-1.7825942607541
2019-10-09,57.4900016784668,56.2400016784668,56.59000015258789,57.290000915527344,644100.0,57.290000915527344,66.06259963989258,68.07595001220703,61.35078048706055,70.12318222955362,61.76162348083831,67.52026847556827,-2.968450640774776,0.17836092714034635,-3.1468115679151225,-1018226015.1641834,-0.16478701454793448,98782600.0,1.8306373252788692,64.41937245508524,0.0,55.22162829259543,0.0,59.82050037384033,0.22487825127460467,15.37557209486667,-6.996749456746223,34.092933390965,16.499301642344555,9.684780556125391,307.26735195259846,1.9209333925983785,1.939502024538542
2019-10-10,57.9000015258789,57.02000045776367,57.20000076293945,57.61000061035156,1230500.0,57.61000061035156,65.64159957885742,68.11875001907349,61.04891467210723,69.93845905901844,61.493776844032716,67.32402554754418,-2.746467798338678,0.320275015661156,-3.066742813999834,-1017806528.1037942,-0.15447595940777237,100013100.0,1.7627347354814662,63.708492839645466,0.0,55.270507633377,0.0,59.48950023651123,0.27725729777726843,14.183990742436453,-6.62884943600289,35.751042262817506,21.090401194432403,12.816851508875944,309.54218920611606,0.5570069937768984,0.5585611620011255
2019-10-11,59.11999893188477,57.83000183105469,57.97000122070313,58.63000106811523,1011900.0,58.63000106811523,65.2535996246338,68.15340002059936,60.81109766146032,69.76781359876755,61.309017116554166,67.15186664696144,-2.3937339162320086,0.5384071182142605,-2.932141034446269,-1017563356.7126094,-0.1174697718809077,101025000.0,1.7446821344851622,63.292051490266395,0.0,55.29894925741427,0.0,59.29550037384033,0.4167407989616516,13.480115999456979,-3.4261209812625655,40.85854438549082,35.72455154054624,24.438084792441227,316.793243121028,1.7550354855186079,1.7705267261885593
2019-10-14,61.0099983215332,59.29999923706055,60.040000915527344,60.77000045776367,1845400.0,60.77000045776367,64.93699966430664,68.19120002746583,60.69015867186756,69.62613943306289,61.274241848245104,67.02549305905653,-1.794422488885985,0.9101748364482272,-2.704597325334212,-1016235959.39673,-0.06900202087213915,102870400.0,1.790061785837506,63.04974433549352,0.0,55.394256290116836,0.0,59.22200031280518,0.7022078978874984,12.92676371102141,2.7387977854506094,49.86372625176399,76.40264057565405,44.40586443687772,332.00622742325174,3.5849724485968792,3.6500074205392474
2019-10-15,61.43000030517578,59.83000183105469,61.0,60.790000915527344,1297900.0,60.790000915527344,64.6579997253418,68.23225002288818,60.58121970106916,69.48524231529657,61.24300049774719,66.90201796710545,-1.3308365137451474,1.0990086492712519,-2.4298451630163993,-1015976379.39673,-0.06454235672046207,104168300.0,1.7764858350006194,62.6707439134701,0.0,55.57525675791663,0.0,59.12300033569336,0.7349381435394833,12.001229834863148,5.832176826098759,49.940444457619876,87.9017149549087,66.67630235703649,332.1484081413715,0.032906314113478885,0.03291172883497229
2019-10-16,60.790000915527344,59.540000915527344,60.4900016784668,60.75,852700.0,60.75,64.3229997253418,68.26790002822877,60.480939218474596,69.34436902616724,61.21119401402157,66.78019582914297,-0.981144697052784,1.1589603727708924,-2.1401050698236763,-1015178253.4458022,-0.02024221977082037,103315600.0,1.7388797039291466,62.51757334986881,0.0,55.63842716893002,0.0,59.07800025939942,0.74305338142595,11.644175751944658,4.976673788269981,49.776391346014115,87.14555411172374,83.816636547429,331.86404670513207,-0.0658234600465768,-0.06580180115958179
2019-10-17,61.29999923706055,60.61000061035156,61.04999923706055,60.84000015258789,661900.0,60.84000015258789,64.09479972839355,68.30420001983643,60.39260995911389,69.20530765929233,61.18724602296134,66.66256819198347,-0.7006781807928135,1.1515415112246903,-1.8522196920175038,-1015398886.7791356,-0.014272592204906115,103977500.0,1.6639596269848493,62.39078234206224,0.0,55.693218054666275,0.0,59.042000198364256,0.7684557963269216,11.343728642142983,3.751706660706094,50.17299331385323,88.84687995315639,87.96471633992978,332.50384637757134,0.14803876784537096,0.1481483993216237
2019-10-18,60.81999969482422,59.91999816894531,60.6500015258789,60.4900016784668,590000.0,60.4900016784668,63.79759979248047,68.34265003204345,60.29620760475717,69.06218097072038,61.14226251686492,66.54033915211184,-0.5373098667076945,1.0519278602478475,-1.589237726955542,-1015241550.1114799,0.013701854850462521,103387500.0,1.6108197953175443,62.41052656470946,0.0,55.688473984606944,0.0,59.0495002746582,0.7142948729786086,11.383758624266228,5.163423499768512,48.56681355155011,82.23065285395553,86.07436230627872,330.01575160597366,-0.5769380032448979,-0.5752769119712231
2019-10-21,61.13999938964844,60.0099983215332,60.56000137329102,60.2599983215332,1236800.0,60.2599983215332,63.5273998260498,68.3693500328064,60.196817277117475,68.9166047894139,61.08534224619836,66.4159759673479,-0.4435701750958714,0.9165340414877365,-1.360104216583608,-1015931093.9915972,-0.05665427625459727,102150700.0,1.5764756005173794,62.18727710942069,0.0,55.77772342463693,0.0,58.98250026702881,0.6993115460655497,10.866873489197774,4.23801572399566,47.490876096530926,77.88276406137551,82.9867656228293,328.38068690669616,-0.3809584018254597,-0.3802336758993219
2019-10-22,60.7599983215332,59.70299911499024,60.04999923706055,60.459999084472656,723400.0,60.459999084472656,63.30319984436035,68.39245002746583,60.11506113657137,68.7743672496804,61.04499752608702,66.29803583105334,-0.34016397303387436,0.815952194839787,-1.1561161678736613,-1015618327.1249926,-0.0036692207971934353,102874100.0,1.5393701438049212,61.956098531036226,0.0,55.88490183517471,0.0,58.92050018310547,0.7535742092521235,10.30404812755194,4.313319598843375,48.55807841443372,81.6634961658333,80.59230436038827,329.8024669696945,0.3313468360209626,0.3318963964656918
2019-10-23,60.77000045776367,59.61999893188477,60.2599983215332,60.11999893188477,864100.0,60.11999893188477,63.052999877929686,68.40495002746582,60.02636596865771,68.62824184931404,60.98532019742881,66.17569846671336,-0.30847930840585036,0.6781094875742488,-0.9865887959800992,-1015731036.8176279,0.014677585204340269,102010000.0,1.5115580996673483,61.86735272754801,0.0,55.914647623404136,0.0,58.89100017547607,0.7064605477521729,10.108004765425521,5.068153878564361,46.81611317374031,75.2362732216953,78.2608444829682,327.3854489980572,-0.563942709023113,-0.5623555371094935
2019-10-24,61.349998474121094,60.06999969482422,60.45000076293945,61.11000061035156,550000.0,61.11000061035156,62.88859985351562,68.41895002365112,59.99795136800626,68.49589395485178,60.99336409503674,66.07538761807253,-0.13952285529619246,0.6776527525471254,-0.8171756078433179,-1015387285.1784986,0.07805948072814863,102560000.0,1.4950181482123146,62.11815892979395,0.0,55.85984132960546,0.0,58.989000129699704,0.8389090513060534,10.609295947427936,8.736654414157876,52.193891403797075,93.95085747745435,83.61687562166115,334.4232453948891,1.6332981776190358,1.6467094079433586
2019-10-25,61.22000122070313,60.52000045776367,60.91999816894531,61.040000915527344,671600.0,61.040000915527344,62.73199981689453,68.43100002288818,59.97878068133099,68.36311869101284,60.99637292216517,65.97567699029936,-0.02610023246302262,0.6328603003042362,-0.6589605327672589,-1015061079.6733515,0.13623610940605607,101888400.0,1.4382311921213964,62.33498734848137,0.0,56.00301313979988,0.0,59.169000244140626,0.7954845692235246,10.701506164638177,6.545644859613948,51.79509033908596,92.62761205761417,87.27158091892143,333.9256264405696,-0.11461269195649493,-0.11454703669625532
2019-10-28,62.29999923706055,61.0,61.27999877929688,62.22999954223633,781900.0,62.22999954223633,62.58039985656738,68.44815002441406,60.031353824894595,68.24666658784645,61.07596173636332,65.90150515964464,0.2247682086955578,0.7069829931702534,-0.48221478447469557,-1014363383.9710506,0.12658016755141496,102670300.0,1.4283574810456214,62.758919720666555,0.0,56.01508082864986,0.0,59.387000274658206,0.921569867415374,11.35574934047384,8.01943913025168,57.710731252956904,98.8448890589906,95.1411195313532,342.3851757822007,1.9307789250118113,1.9495390053414496
2019-10-29,63.47000122070313,62.2599983215332,62.56999969482422,63.459999084472656,1651900.0,63.459999084472656,62.45979988098144,68.47935001373291,60.15414645962599,68.14693324242732,61.22977059753166,65.85315850469074,0.5752159044436027,0.8459445511346386,-0.2707286466910359,-1012738793.8706392,0.2131450794014189,104322200.0,1.4149034951471344,63.4153183839167,1.0,55.84068213488213,0.0,59.628000259399414,1.005898725574004,12.703153243581312,8.238099826650231,62.79321345373962,99.84492813880044,97.10580975180189,351.12908656007136,1.957258050307864,1.9765379258945837
2019-10-30,64.36000061035156,63.13999938964844,63.43999862670898,64.11000061035156,1933100.0,64.11000061035156,62.40299995422363,68.50990001678467,60.31308550950958,68.05612971830053,61.41559188868134,65.81864052658501,0.9081993010026537,0.9431423581549516,-0.03494305715229801,-1011597947.1762899,0.2513742306419453,106255300.0,1.4009819041154195,64.08526362660186,1.0,55.82973690745575,0.0,59.957500267028806,1.002996414958277,13.768964153573798,5.496133170032236,65.17514418456992,96.17151536394438,98.28711085391195,355.749864985266,1.0190595791337742,1.0242696742142732
2019-10-31,63.97999954223633,62.79999923706055,63.84000015258789,63.65999984741211,1411200.0,63.65999984741211,62.311799926757814,68.53870000839234,60.45376842312696,67.95970940697272,61.56039240214784,65.77589516660139,1.0663215464601379,0.8810116828899487,0.18530986357018916,-1010952142.8585709,0.250323167735539,104844100.0,1.394483294770819,64.55297077627091,0.0,55.94702960519882,0.0,60.250000190734866,0.8962378534656472,14.283719740793455,4.72116941711,62.20605539709159,86.16599658185125,94.06081336153217,352.5508666230697,-0.7043948062518623,-0.701919760809977
2019-11-01,64.19999694824219,62.68000030517578,64.0,63.02999877929688,1893700.0,63.02999877929688,62.22759994506836,68.56139999389649,60.56553665254175,67.85539150987503,61.65520571680262,65.72152098071416,1.0709098182518062,0.7084799637452937,0.36242985450651255,-1011973746.0503753,0.1975210988026494,102950400.0,1.4034485339347895,64.83424656704396,0.0,56.1727537839082,0.0,60.50350017547608,0.791693206595979,14.315688775054591,3.753084410365238,58.208105321703066,72.40659926840131,84.9147037380658,348.0722689159948,-0.9945635299026812,-0.9896341024588251
2019-11-04,63.52999877929688,59.86999893188477,63.5,61.08000183105469,3306900.0,61.08000183105469,62.11479995727539,68.57430000305176,60.58514649460956,67.72583745051168,61.61809578868985,65.62960971042388,0.777821685548254,0.3323134648333932,0.44550822071486085,-1013094111.2120779,0.1828824554069034,99643500.0,1.5646307706117408,64.76055803229694,0.0,56.63244237969035,0.0,60.69650020599365,0.5471821073237382,13.391407453512377,0.39448007538604213,47.938252267981966,31.95022848613492,63.50760811212931,334.20998787680907,-3.1426273829594287,-3.093760092032083
2019-11-05,60.88999938964844,59.58000183105469,60.849998474121094,59.97999954223633,1979400.0,59.97999954223633,61.946999893188476,68.58325000762939,60.55367085526629,67.58255267650611,61.512412159886395,65.5177362417469,0.39782813288313434,-0.03814407026538119,0.43597220314851554,-1013864721.9829394,0.19091431415638765,97664100.0,1.5600142869966167,64.41149720958828,0.0,57.35950308032872,0.0,60.8855001449585,0.3715965177898912,11.582386795657259,-0.8431180725392822,43.297504418962056,8.368155090627015,37.57499428172124,326.3902110894181,-1.8173344639481392,-1.8009205236452552
2019-11-06,61.709999084472656,59.73400115966797,59.97999954223633,61.540000915527344,849200.0,61.540000915527344,61.77879997253418,68.60195001602173,60.60360991315144,67.46092531587377,61.514192079605166,65.43896920558413,0.3407159970373357,-0.0762049648889439,0.4169209619262796,-1013161637.9714798,0.19982943132177347,98513300.0,1.5897274039829075,64.22084846175919,0.0,57.975151828157806,0.0,61.0980001449585,0.570768850377861,10.222424005340782,2.124133139142068,50.6011353368274,41.004175418659145,27.107519665140515,337.48006303896574,2.567621908191864,2.6008692650831167
2019-11-07,62.88000106811523,61.04999923706055,61.79999923706055,62.709999084472656,2606200.0,62.709999084472656,61.60319999694824,68.62740001678466,60.71340253876477,67.35560786468304,61.59134091862888,65.38493019328489,0.4601916572459004,0.034616556255696596,0.4255751009902038,-1011039655.1588625,0.2532588155682596,101119500.0,1.6068898630594626,64.10591883442933,0.0,58.60008130289977,0.0,61.35300006866455,0.7464655028480511,8.974031466053146,3.721468796015654,55.2560900679916,65.48113081063136,38.284487106639325,345.7974316624771,1.8833525184702715,1.9011994662647247
2019-11-08,70.73999786376953,67.68299865722656,70.52999877929688,68.41999816894531,4529900.0,68.41999816894531,61.52620002746582,68.68165000915528,61.103585368830984,67.32669305056136,62.03189945090736,65.44503054923855,1.3495907033246581,0.7392124818675634,0.6103782214570947,-1013385364.8057939,0.13817390190941248,105649400.0,2.065683357076421,65.7316732313684,1.0,57.95332661604372,0.0,61.84249992370606,1.3456165005915839,12.577671706222562,13.805720865804302,70.07618522130336,79.21146487845263,61.898923702581186,386.3890911077934,8.714424283193178,9.105404509384663
