Date,High,Low,Volume,Adj Close
2018-03-14,1606.43994140625,1590.8900146484375,4259400,1591.0
2018-03-15,1596.9100341796875,1578.1099853515625,4069700,1582.3199462890625
2018-03-16,1589.43994140625,1567.5,5425000,1571.6800537109375
2018-03-19,1561.6600341796875,1525.3499755859375,6580800,1544.9300537109375
2018-03-20,1587.0,1545.4100341796875,4581600,1586.510009765625
2018-03-21,1590.0,1563.1700439453125,4750800,1581.8599853515625
2018-03-22,1573.8499755859375,1542.4000244140625,6320600,1544.9200439453125
2018-03-23,1549.02001953125,1495.3599853515625,8006000,1495.56005859375
2018-03-26,1556.989990234375,1499.25,5624700,1555.8599853515625
2018-03-27,1575.969970703125,1482.3199462890625,6999600,1497.050048828125
2018-03-28,1455.9000244140625,1386.1700439453125,13705300,1431.4200439453125
2018-03-29,1455.469970703125,1365.199951171875,12581100,1447.3399658203125
2018-04-02,1421.3599853515625,1355.0,10463600,1371.989990234375
2018-04-03,1414.0,1355.3299560546875,10231200,1392.050048828125
2018-04-04,1415.3900146484375,1352.8800048828125,6982300,1410.5699462890625
2018-04-05,1459.56005859375,1427.0699462890625,6413500,1451.75
2018-04-06,1452.5,1400.260009765625,5882300,1405.22998046875
2018-04-09,1438.47998046875,1402.5699462890625,4208200,1406.0799560546875
2018-04-10,1438.3800048828125,1415.699951171875,4254100,1436.219970703125
2018-04-11,1448.780029296875,1424.8900146484375,3582500,1427.050048828125
2018-04-12,1452.1199951171875,1435.06005859375,3135000,1448.5
2018-04-13,1459.780029296875,1424.52001953125,3685300,1430.7900390625
2018-04-16,1447.0,1427.47998046875,2808600,1441.5
2018-04-17,1507.18994140625,1457.02001953125,5114400,1503.8299560546875
2018-04-18,1533.800048828125,1504.1099853515625,5227500,1527.8399658203125
2018-04-19,1568.52001953125,1539.06005859375,6523700,1556.9100341796875
2018-04-20,1561.199951171875,1516.0899658203125,5541600,1527.489990234375
2018-04-23,1548.0,1503.4100341796875,4465400,1517.8599853515625
2018-04-24,1539.5,1448.449951171875,7494700,1460.0899658203125
2018-04-25,1469.989990234375,1415.02001953125,6587300,1460.1700439453125
2018-04-26,1529.4200439453125,1478.5,8801100,1517.9599609375
2018-04-27,1638.0999755859375,1567.3900146484375,13053200,1572.6199951171875
2018-04-30,1596.0,1560.93994140625,5464100,1566.1300048828125
2018-05-01,1585.0,1552.1800537109375,4572100,1582.260009765625
2018-05-02,1588.5,1566.3599853515625,4360300,1569.6800537109375
2018-05-03,1574.800048828125,1546.02001953125,4251900,1572.0799560546875
2018-05-04,1584.9000244140625,1562.18994140625,3443600,1580.949951171875
2018-05-07,1606.949951171875,1587.8299560546875,3801900,1600.1400146484375
2018-05-08,1596.8800048828125,1582.510009765625,3067900,1592.3900146484375
2018-05-09,1608.0,1592.0,3637300,1608.0
2018-05-10,1615.5999755859375,1603.43994140625,2817500,1609.0799560546875
2018-05-11,1611.0999755859375,1597.8900146484375,2263900,1602.9100341796875
2018-05-14,1611.1800537109375,1600.050048828125,2509500,1601.5400390625
2018-05-15,1587.800048828125,1565.219970703125,5077500,1576.1199951171875
2018-05-16,1594.4300537109375,1576.6700439453125,2570600,1587.280029296875
2018-05-17,1594.0400390625,1573.0,2147600,1581.760009765625
2018-05-18,1583.5899658203125,1572.0999755859375,2642600,1574.3699951171875
2018-05-21,1592.050048828125,1575.0,2925200,1585.4599609375
2018-05-22,1589.8900146484375,1575.25,2115600,1581.4000244140625
2018-05-23,1601.8599853515625,1566.3399658203125,3361900,1601.8599853515625
2018-05-24,1608.239990234375,1588.3800048828125,3430000,1603.0699462890625
2018-05-25,1614.1199951171875,1600.449951171875,2698400,1610.1500244140625
2018-05-29,1621.7900390625,1600.1500244140625,3846500,1612.8699951171875
2018-05-30,1626.0,1612.9300537109375,2907400,1624.8900146484375
2018-05-31,1635.0,1621.3499755859375,3166300,1629.6199951171875
2018-06-01,1646.72998046875,1635.0899658203125,3313400,1641.5400390625
2018-06-04,1665.6800537109375,1645.489990234375,3187700,1665.27001953125
2018-06-05,1699.0,1670.06005859375,4782200,1696.3499755859375
2018-06-06,1714.5,1686.469970703125,5473200,1695.75
2018-06-07,1699.9000244140625,1676.1099853515625,3765700,1689.300048828125
2018-06-08,1689.43994140625,1673.010009765625,2955100,1683.989990234375
2018-06-11,1694.239990234375,1680.5899658203125,2335500,1689.1199951171875
2018-06-12,1699.510009765625,1691.52001953125,2259200,1698.75
2018-06-13,1713.75,1700.1199951171875,3327500,1704.8599853515625
2018-06-14,1724.800048828125,1708.8699951171875,3174400,1723.8599853515625
2018-06-15,1720.8699951171875,1708.52001953125,4777600,1715.969970703125
2018-06-18,1726.739990234375,1702.56005859375,3107700,1723.7900390625
2018-06-19,1736.1099853515625,1700.3900146484375,4290100,1734.780029296875
2018-06-20,1762.9300537109375,1741.3599853515625,4332600,1750.0799560546875
2018-06-21,1763.0999755859375,1717.56005859375,4941100,1730.219970703125
2018-06-22,1743.0,1711.9000244140625,4075100,1715.6700439453125
2018-06-25,1705.0,1646.31005859375,7511200,1663.1500244140625
2018-06-26,1701.5699462890625,1663.3399658203125,4386600,1691.0899658203125
2018-06-27,1711.949951171875,1660.0,4872200,1660.510009765625
2018-06-28,1705.5,1661.1700439453125,4529700,1701.449951171875
2018-06-29,1723.4100341796875,1694.3199462890625,4543500,1699.800048828125
2018-07-02,1713.8900146484375,1678.06005859375,3185700,1713.780029296875
2018-07-03,1725.0,1692.47998046875,2177300,1693.9599609375
2018-07-05,1710.68994140625,1682.1500244140625,2983100,1699.72998046875
2018-07-06,1715.27001953125,1691.6700439453125,2650300,1710.6300048828125
2018-07-09,1739.56005859375,1716.22998046875,3012000,1739.02001953125
2018-07-10,1750.0,1731.0,3002900,1743.0699462890625
2018-07-11,1756.9599609375,1734.0,3209800,1755.0
2018-07-12,1798.0,1762.1800537109375,4532700,1796.6199951171875
2018-07-13,1815.300048828125,1795.22998046875,4383200,1813.030029296875
2018-07-16,1841.949951171875,1814.449951171875,5466200,1822.489990234375
2018-07-17,1851.68994140625,1797.3800048828125,5682900,1843.9300537109373
2018-07-18,1858.8800048828125,1831.27001953125,4861900,1842.9200439453125
2018-07-19,1841.0,1811.27001953125,4676900,1812.969970703125
2018-07-20,1834.8399658203125,1810.06005859375,3884400,1813.699951171875
2018-07-23,1819.0,1769.989990234375,3888500,1802.0
2018-07-24,1840.0,1809.3800048828125,4278700,1829.239990234375
2018-07-25,1863.8399658203125,1822.6400146484373,3738200,1863.6099853515625
2018-07-26,1844.6800537109373,1804.5,9924400,1808.0
2018-07-27,1880.050048828125,1806.530029296875,9681000,1817.27001953125
2018-07-30,1829.5,1766.02001953125,6562300,1779.219970703125
2018-07-31,1801.8299560546875,1739.3199462890625,5738700,1777.43994140625
2018-08-01,1798.43994140625,1776.02001953125,4153100,1797.1700439453125
2018-08-02,1836.56005859375,1786.0,4354700,1834.3299560546875
2018-08-03,1841.0,1821.5,3460500,1823.2900390625
2018-08-06,1847.77001953125,1818.9200439453125,3391800,1847.75
2018-08-07,1869.719970703125,1846.27001953125,3377500,1862.47998046875
2018-08-08,1891.510009765625,1854.5,3963000,1886.52001953125
2018-08-09,1914.5699462890625,1877.47998046875,4860400,1898.52001953125
2018-08-10,1899.5,1878.2099609375,3639900,1886.300048828125
2018-08-13,1925.0,1893.6700439453125,5531500,1896.199951171875
2018-08-14,1921.010009765625,1900.0,3986100,1919.6500244140625
2018-08-15,1916.2099609375,1869.7900390625,7700700,1882.6199951171875
2018-08-16,1905.0,1883.550048828125,3957100,1886.52001953125
2018-08-17,1888.0,1855.550048828125,4104300,1882.219970703125
2018-08-20,1891.75,1866.06005859375,2862000,1876.7099609375
2018-08-21,1897.75,1874.4100341796875,3105600,1883.4200439453125
2018-08-22,1905.800048828125,1876.6400146484373,3080500,1904.9000244140625
2018-08-23,1919.5,1900.760009765625,3563000,1902.9000244140625
2018-08-24,1916.010009765625,1902.5400390625,2800900,1905.3900146484373
2018-08-27,1927.699951171875,1909.280029296875,3569000,1927.6800537109373
2018-08-28,1941.780029296875,1928.8199462890625,3100700,1932.8199462890625
2018-08-29,1998.68994140625,1948.93994140625,6531800,1998.0999755859373
2018-08-30,2025.5699462890625,1986.9000244140625,7277300,2002.3800048828125
2018-08-31,2022.3800048828125,2004.739990234375,4204400,2012.7099609375
2018-09-04,2050.5,2013.0,5721100,2039.510009765625
2018-09-05,2040.3800048828125,1989.8900146484373,8220600,1994.8199462890625
2018-09-06,2007.5,1935.2099609375,7488700,1958.31005859375
2018-09-07,1975.199951171875,1937.3499755859373,4892600,1952.0699462890625
2018-09-10,1973.0400390625,1931.52001953125,4544800,1939.010009765625
2018-09-11,1988.8800048828125,1917.0,5033600,1987.1500244140625
2018-09-12,2000.0,1962.43994140625,4414000,1990.0
2018-09-13,2008.760009765625,1982.030029296875,3621500,1989.8699951171875
2018-09-14,1993.6500244140625,1959.219970703125,3642000,1970.18994140625
2018-09-17,1956.8199462890625,1887.4100341796875,7050200,1908.030029296875
2018-09-18,1958.199951171875,1915.43994140625,4268700,1941.050048828125
2018-09-19,1940.8299560546875,1904.9000244140625,4056800,1926.4200439453125
2018-09-20,1955.0,1932.25,3154900,1944.300048828125
2018-09-21,1957.31005859375,1910.5,6855900,1915.010009765625
2018-09-24,1936.8800048828125,1865.0,4213700,1934.3599853515625
2018-09-25,1975.9100341796875,1938.8499755859373,4538400,1974.550048828125
2018-09-26,1995.25,1961.52001953125,4313500,1974.8499755859373
2018-09-27,2016.1600341796875,1988.5799560546875,4329400,2012.97998046875
2018-09-28,2026.52001953125,1996.4599609375,4085100,2003.0
2018-10-01,2033.18994140625,2003.5999755859373,3460500,2004.3599853515625
2018-10-02,2013.3900146484373,1965.77001953125,5400700,1971.31005859375
2018-10-03,1989.699951171875,1949.81005859375,5253100,1952.760009765625
2018-10-04,1956.0,1896.5699462890625,7257000,1909.4200439453125
2018-10-05,1929.0799560546875,1862.8299560546875,6822300,1889.6500244140625
2018-10-08,1902.0,1830.6600341796875,7393200,1864.4200439453125
2018-10-09,1896.6800537109373,1852.3199462890625,4772900,1870.3199462890625
2018-10-10,1858.56005859375,1754.4100341796875,10988900,1755.25
2018-10-11,1755.4000244140625,1685.0999755859375,13935900,1719.3599853515625
2018-10-12,1808.949951171875,1742.530029296875,9444600,1788.6099853515625
2018-10-15,1795.050048828125,1734.22998046875,6437200,1760.949951171875
2018-10-16,1823.8800048828125,1761.550048828125,5859900,1819.9599609375
2018-10-17,1845.0,1807.0,5295200,1831.72998046875
2018-10-18,1830.1500244140625,1767.8699951171875,5874000,1770.719970703125
2018-10-19,1809.0999755859373,1753.0,5907200,1764.030029296875
2018-10-22,1809.5,1756.0,4500000,1789.300048828125
2018-10-23,1776.3399658203125,1714.0,6723900,1768.699951171875
2018-10-24,1777.7099609375,1656.56005859375,6928400,1664.199951171875
2018-10-25,1794.81005859375,1692.010009765625,10285700,1782.1700439453125
2018-10-26,1698.4599609375,1603.0,14963800,1642.81005859375
2018-10-29,1665.739990234375,1495.0,13866100,1538.8800048828125
2018-10-30,1540.989990234375,1476.3599853515625,12460100,1530.4200439453125
2018-10-31,1623.9100341796875,1565.0899658203125,9390200,1598.010009765625
2018-11-01,1670.449951171875,1598.43994140625,8135500,1665.530029296875
2018-11-02,1697.43994140625,1651.8299560546875,6955500,1665.530029296875
2018-11-05,1658.0899658203125,1596.3599853515625,5624700,1627.800048828125
2018-11-06,1665.0,1614.550048828125,4257400,1642.81005859375
2018-11-07,1759.22998046875,1664.0799560546875,8192200,1755.489990234375
2018-11-08,1784.0,1725.1099853515625,6534900,1754.9100341796875
2018-11-09,1743.9200439453125,1701.8699951171875,5902200,1712.4300537109375
2018-11-12,1708.550048828125,1630.010009765625,6806200,1636.8499755859375
2018-11-13,1677.06005859375,1613.75,5933300,1631.1700439453125
2018-11-14,1673.0,1597.0699462890625,6486900,1599.010009765625
2018-11-15,1624.8199462890625,1546.510009765625,8427300,1619.43994140625
2018-11-16,1614.47998046875,1573.1199951171875,6066100,1593.4100341796875
2018-11-19,1581.18994140625,1503.3599853515625,7790000,1512.2900390625
2018-11-20,1534.75,1420.0,10878800,1495.4599609375
2018-11-21,1550.0,1515.0,5716800,1516.72998046875
2018-11-23,1536.199951171875,1501.81005859375,2707600,1502.06005859375
2018-11-26,1584.81005859375,1524.219970703125,6257700,1581.3299560546875
2018-11-27,1597.6500244140625,1558.010009765625,5783200,1581.4200439453125
2018-11-28,1681.449951171875,1601.219970703125,8458700,1677.75
2018-11-29,1689.989990234375,1652.3299560546875,6613200,1673.5699462890625
2018-11-30,1696.0,1666.5,5761800,1690.1700439453125
2018-12-03,1778.3399658203125,1730.0,6862300,1772.3599853515625
2018-12-04,1770.3399658203125,1665.0,8694500,1668.4000244140625
2018-12-06,1701.050048828125,1609.8499755859375,8789400,1699.18994140625
2018-12-07,1718.9300537109375,1625.4599609375,7576100,1629.1300048828125
2018-12-10,1657.989990234375,1590.8699951171875,7494800,1641.030029296875
2018-12-11,1679.469970703125,1619.5999755859375,6244700,1643.239990234375
2018-12-12,1704.989990234375,1660.27001953125,6598000,1663.5400390625
2018-12-13,1692.1199951171875,1641.5,5271300,1658.3800048828125
2018-12-14,1642.5699462890625,1585.0,6367200,1591.9100341796875
2018-12-17,1576.1300048828125,1505.010009765625,8829800,1520.9100341796875
2018-12-18,1567.550048828125,1523.010009765625,6523000,1551.47998046875
2018-12-19,1584.530029296875,1483.1800537109375,8792200,1495.0799560546875
2018-12-20,1509.5,1432.68994140625,9991800,1460.8299560546875
2018-12-21,1480.0,1363.9599609375,13640300,1377.449951171875
2018-12-24,1396.030029296875,1307.0,7220000,1343.9599609375
2018-12-26,1473.1600341796875,1363.010009765625,10411800,1470.9000244140625
2018-12-27,1469.0,1390.31005859375,9722000,1461.6400146484375
2018-12-28,1513.469970703125,1449.0,8829000,1478.02001953125
2018-12-31,1520.760009765625,1487.0,6954500,1501.969970703125
2019-01-02,1553.3599853515625,1460.9300537109375,7983100,1539.1300048828125
2019-01-03,1538.0,1497.1099853515625,6975600,1500.280029296875
2019-01-04,1594.0,1518.31005859375,9182600,1575.3900146484375
2019-01-07,1634.56005859375,1589.18994140625,7993200,1629.510009765625
2019-01-08,1676.6099853515625,1616.6099853515625,8881400,1656.5799560546875
2019-01-09,1667.800048828125,1641.4000244140625,6348800,1659.4200439453125
2019-01-10,1663.25,1621.6199951171875,6507700,1656.219970703125
2019-01-11,1660.2900390625,1636.219970703125,4686200,1640.56005859375
2019-01-14,1648.199951171875,1595.1500244140625,6005900,1617.2099609375
2019-01-15,1675.1600341796875,1626.010009765625,5998500,1674.56005859375
2019-01-16,1705.0,1675.8800048828125,6366900,1683.780029296875
2019-01-17,1700.1700439453125,1677.5,4208900,1693.219970703125
2019-01-18,1716.199951171875,1691.5400390625,6020500,1696.199951171875
2019-01-22,1681.8699951171875,1610.199951171875,6416800,1632.1700439453125
2019-01-23,1657.4300537109375,1612.0,5225200,1640.02001953125
2019-01-24,1657.260009765625,1631.780029296875,4089900,1654.9300537109375
2019-01-25,1683.47998046875,1661.6099853515625,4945900,1670.5699462890625
2019-01-28,1645.0,1614.0899658203125,4837700,1637.8900146484375
2019-01-29,1632.3800048828125,1590.719970703125,4632800,1593.8800048828125
2019-01-30,1676.949951171875,1619.6800537109375,5783800,1670.4300537109375
2019-01-31,1736.4100341796875,1679.0799560546875,10910300,1718.72998046875
2019-02-01,1673.06005859375,1622.010009765625,11506200,1626.22998046875
2019-02-04,1649.6300048828125,1613.5,4929100,1633.31005859375
2019-02-05,1665.260009765625,1642.5,4453100,1658.81005859375
2019-02-06,1672.260009765625,1633.3399658203125,3939900,1640.260009765625
2019-02-07,1625.5400390625,1592.9100341796875,4626600,1614.3699951171875
2019-02-08,1588.5899658203125,1566.760009765625,5657500,1588.219970703125
2019-02-11,1609.2900390625,1586.0,3317300,1591.0
2019-02-12,1639.4000244140625,1598.8800048828125,4858600,1638.010009765625
2019-02-13,1656.3800048828125,1637.1099853515625,3560300,1640.0
2019-02-14,1637.9000244140625,1606.06005859375,4120500,1622.6500244140625
2019-02-15,1628.9100341796875,1604.5,4343900,1607.949951171875
2019-02-19,1634.0,1600.56005859375,3681700,1627.5799560546875
2019-02-20,1634.9300537109375,1610.1199951171875,3337600,1622.0999755859375
2019-02-21,1623.56005859375,1600.9100341796875,3483400,1619.43994140625
2019-02-22,1634.93994140625,1621.1700439453125,3096200,1631.56005859375
2019-02-25,1654.5999755859375,1630.3900146484375,3184500,1633.0
2019-02-26,1639.989990234375,1616.1300048828125,2665800,1636.4000244140625
2019-02-27,1641.81005859375,1615.0999755859375,3148800,1641.0899658203125
2019-02-28,1651.77001953125,1633.8299560546875,3025900,1639.8299560546875
2019-03-01,1674.260009765625,1651.0,4974900,1671.72998046875
2019-03-04,1709.4300537109375,1674.3599853515625,6167400,1696.1700439453125
2019-03-05,1707.800048828125,1689.010009765625,3681500,1692.4300537109375
2019-03-06,1697.75,1668.280029296875,3996000,1668.949951171875
2019-03-07,1669.75,1620.510009765625,4957000,1625.949951171875
2019-03-08,1622.719970703125,1586.5699462890625,4667000,1620.800048828125
2019-03-11,1672.2900390625,1626.010009765625,3876400,1670.6199951171875
2019-03-12,1684.27001953125,1660.97998046875,3614500,1673.0999755859375
2019-03-13,1700.0,1679.3499755859375,3552000,1690.81005859375
2019-03-14,1702.0,1684.3399658203125,2946600,1686.219970703125
2019-03-15,1718.800048828125,1693.1300048828125,7550900,1712.3599853515625
2019-03-18,1750.0,1712.6300048828125,5429100,1742.1500244140625
2019-03-19,1784.1600341796875,1753.510009765625,6364200,1761.8499755859375
2019-03-20,1799.5,1767.030029296875,6265600,1797.27001953125
2019-03-21,1823.75,1787.280029296875,5767800,1819.260009765625
2019-03-22,1818.97998046875,1763.1099853515625,6363000,1764.77001953125
2019-03-25,1782.6800537109375,1747.5,5103800,1774.260009765625
2019-03-26,1805.77001953125,1773.3599853515625,4865900,1783.760009765625
2019-03-27,1787.5,1745.6800537109375,4324800,1765.699951171875
2019-03-28,1777.9300537109375,1753.469970703125,3043000,1773.4200439453125
2019-03-29,1792.8599853515625,1776.6300048828125,3320800,1780.75
2019-04-01,1815.6700439453125,1798.72998046875,4238800,1814.18994140625
2019-04-02,1820.0,1805.1199951171875,3448100,1813.97998046875
2019-04-03,1830.0,1809.6199951171875,3926100,1820.699951171875
2019-04-04,1828.75,1804.199951171875,3623900,1818.8599853515625
2019-04-05,1838.5799560546875,1825.18994140625,3640500,1837.280029296875
2019-04-08,1850.199951171875,1825.1099853515625,3752800,1849.8599853515625
2019-04-09,1853.0899658203125,1831.780029296875,3714400,1835.8399658203125
2019-04-10,1848.0,1828.81005859375,2964000,1847.3299560546875
2019-04-11,1849.949951171875,1840.31005859375,2654800,1844.0699462890625
2019-04-12,1851.5,1841.300048828125,3114400,1843.06005859375
2019-04-15,1846.8499755859373,1818.9000244140625,3724400,1844.8699951171875
2019-04-16,1869.77001953125,1848.0,3044600,1863.0400390625
2019-04-17,1876.469970703125,1860.43994140625,2893500,1864.8199462890625
2019-04-18,1870.8199462890625,1859.47998046875,2749900,1861.68994140625
2019-04-22,1888.4200439453125,1845.6400146484373,3373800,1887.31005859375
2019-04-23,1929.260009765625,1889.5799560546875,4640400,1923.77001953125
2019-04-24,1929.68994140625,1898.1600341796875,3675800,1901.75
2019-04-25,1922.449951171875,1900.31005859375,6099100,1902.25
2019-04-26,1951.0,1898.0,8432600,1950.6300048828125
2019-04-29,1956.3399658203125,1934.0899658203125,4021300,1938.4300537109373
2019-04-30,1935.7099609375,1906.949951171875,3506000,1926.52001953125
2019-05-01,1943.6400146484373,1910.550048828125,3117000,1911.52001953125
2019-05-02,1921.550048828125,1881.8699951171875,3962900,1900.8199462890625
2019-05-03,1964.4000244140625,1936.0,6381600,1962.4599609375
2019-05-06,1959.0,1910.5,5417800,1950.550048828125
2019-05-07,1949.0999755859373,1903.3800048828125,5902100,1921.0
2019-05-08,1935.3699951171875,1910.0,4078600,1917.77001953125
2019-05-09,1909.4000244140625,1876.0,5308300,1899.8699951171875
2019-05-10,1903.7900390625,1856.0,5718000,1889.97998046875
2019-05-13,1846.5400390625,1818.0,5783400,1822.6800537109373
2019-05-14,1852.43994140625,1815.75,4629100,1840.1199951171875
2019-05-15,1874.4300537109373,1823.0,4692600,1871.1500244140625
2019-05-16,1917.510009765625,1882.2900390625,4707800,1907.5699462890625
2019-05-17,1910.530029296875,1867.3299560546875,4736600,1869.0
2019-05-20,1867.780029296875,1835.5400390625,3798200,1858.969970703125
2019-05-21,1879.0,1846.0,4005100,1857.52001953125
2019-05-22,1871.489990234375,1851.0,2936600,1859.6800537109373
2019-05-23,1844.0,1804.199951171875,4424300,1815.47998046875
2019-05-24,1841.760009765625,1817.8499755859373,3369700,1823.280029296875
2019-05-28,1849.27001953125,1827.3499755859373,3200000,1836.4300537109373
2019-05-29,1830.0,1807.530029296875,4279000,1819.18994140625
2019-05-30,1829.469970703125,1807.8299560546875,3146900,1816.3199462890625
2019-05-31,1795.5899658203125,1772.699951171875,4618800,1775.0699462890625
2019-06-03,1766.2900390625,1672.0,9098700,1692.68994140625
2019-06-04,1730.8199462890625,1680.8900146484375,5679100,1729.56005859375
2019-06-05,1752.0,1715.25,4239800,1738.5
2019-06-06,1760.0,1726.1300048828125,3689300,1754.3599853515625
2019-06-07,1806.25,1759.489990234375,4808200,1804.030029296875
2019-06-10,1884.8699951171875,1818.0,5371000,1860.6300048828125
2019-06-11,1893.699951171875,1858.0,4042700,1863.699951171875
2019-06-12,1865.0,1844.3800048828125,2678300,1855.3199462890625
2019-06-13,1883.0899658203125,1862.219970703125,2795800,1870.300048828125
2019-06-14,1876.0,1859.0,2851200,1869.6700439453125
2019-06-17,1895.68994140625,1875.449951171875,2634300,1886.030029296875
2019-06-18,1921.6700439453125,1899.7900390625,3895700,1901.3699951171875
2019-06-19,1919.5799560546875,1892.469970703125,2895300,1908.7900390625
2019-06-20,1935.199951171875,1905.800048828125,3217200,1918.18994140625
2019-06-21,1925.949951171875,1907.5799560546875,3933600,1911.300048828125
2019-06-24,1916.8599853515625,1901.300048828125,2283000,1913.9000244140625
2019-06-25,1916.3900146484373,1872.4200439453125,3012300,1878.27001953125
2019-06-26,1903.800048828125,1887.3199462890625,2441900,1897.8299560546875
2019-06-27,1911.239990234375,1898.0400390625,2141700,1904.280029296875
2019-06-28,1912.93994140625,1884.0,3037400,1893.6300048828125
2019-07-01,1929.8199462890625,1914.6600341796875,3192100,1922.18994140625
2019-07-02,1934.7900390625,1906.6300048828125,2645900,1934.31005859375
2019-07-03,1941.5899658203125,1930.5,1690300,1939.0
2019-07-05,1945.9000244140625,1925.300048828125,2628400,1942.9100341796875
2019-07-08,1956.0,1928.25,2883400,1952.3199462890625
2019-07-09,1990.010009765625,1943.47998046875,4345700,1988.300048828125
2019-07-10,2024.93994140625,1995.4000244140625,4931900,2017.4100341796875
2019-07-11,2035.800048828125,1995.300048828125,4317800,2001.0699462890625
2019-07-12,2017.0,2003.8699951171875,2509300,2011.0
2019-07-15,2022.9000244140625,2001.550048828125,2981300,2020.989990234375
2019-07-16,2026.3199462890625,2001.219970703125,2618200,2009.9000244140625
2019-07-17,2012.0,1992.030029296875,2558800,1992.030029296875
2019-07-18,1987.5,1951.550048828125,3486900,1977.9000244140625
2019-07-19,1996.0,1962.22998046875,3185600,1964.52001953125
2019-07-22,1989.0,1958.260009765625,2900000,1985.6300048828125
2019-07-23,1997.7900390625,1973.1300048828125,2703500,1994.489990234375
2019-07-24,2001.300048828125,1965.8699951171875,2631300,2000.81005859375
2019-07-25,2001.199951171875,1972.719970703125,4136500,1973.8199462890625
2019-07-26,1950.9000244140625,1924.510009765625,4927100,1943.050048828125
2019-07-29,1932.22998046875,1890.5400390625,4493200,1912.449951171875
2019-07-30,1909.8900146484373,1883.47998046875,2910900,1898.530029296875
2019-07-31,1899.550048828125,1849.43994140625,4470700,1866.780029296875
2019-08-01,1897.9200439453125,1844.010009765625,4713300,1855.3199462890625
2019-08-02,1846.3599853515625,1808.02001953125,4956200,1823.239990234375
2019-08-05,1788.6700439453125,1748.780029296875,6058200,1765.1300048828125
2019-08-06,1793.77001953125,1753.4000244140625,5070300,1787.8299560546875
2019-08-07,1798.9300537109375,1757.0,4526900,1793.4000244140625
2019-08-08,1834.260009765625,1798.1099853515625,3701200,1832.8900146484373
2019-08-09,1831.0899658203125,1802.219970703125,2879800,1807.5799560546875
2019-08-12,1800.97998046875,1777.0,2905500,1784.9200439453125
2019-08-13,1831.739990234375,1780.0,3994000,1824.3399658203125
2019-08-14,1795.6500244140625,1757.219970703125,4893600,1762.9599609375
2019-08-15,1788.0,1761.9599609375,3759100,1776.1199951171875
2019-08-16,1802.9100341796875,1784.550048828125,3018000,1792.5699462890625
2019-08-19,1826.0,1812.6099853515625,2816300,1816.1199951171875
2019-08-20,1816.8199462890625,1799.8800048828125,1929500,1801.3800048828125
2019-08-21,1829.5799560546875,1815.0,2031800,1823.5400390625
2019-08-22,1829.4100341796875,1800.0999755859375,2653500,1804.6600341796875
2019-08-23,1804.9000244140625,1745.22998046875,5270800,1749.6199951171875
2019-08-26,1770.0,1743.510009765625,3080000,1768.8699951171875
2019-08-27,1779.4000244140625,1746.6800537109375,3019700,1761.8299560546875
2019-08-28,1767.8599853515625,1744.050048828125,2419700,1764.25
2019-08-29,1798.550048828125,1777.25,3015100,1786.4000244140625
2019-08-30,1799.739990234375,1764.5699462890625,3058700,1776.2900390625
2019-09-03,1800.800048828125,1768.0,3543000,1789.8399658203125
2019-09-04,1807.6300048828125,1796.22998046875,2324100,1800.6199951171875
2019-09-05,1842.0,1815.5799560546875,3310800,1840.719970703125
2019-09-06,1840.6500244140625,1826.4000244140625,2496900,1833.510009765625
2019-09-09,1850.0,1824.6099853515625,2999500,1831.3499755859373
2019-09-10,1825.81005859375,1805.3399658203125,2613900,1820.550048828125
2019-09-11,1833.4200439453125,1809.0799560546875,2432800,1822.989990234375
2019-09-12,1853.6600341796875,1834.280029296875,2823500,1843.550048828125
2019-09-13,1846.1199951171875,1835.1700439453125,1971300,1839.3399658203125
2019-09-16,1825.68994140625,1800.199951171875,3675500,1807.8399658203125
2019-09-17,1823.989990234375,1804.0999755859373,1982400,1822.550048828125
2019-09-18,1822.06005859375,1795.5,2505600,1817.4599609375
2019-09-19,1832.5699462890625,1817.9000244140625,2031500,1821.5
2019-09-20,1830.6300048828125,1780.9200439453125,5341900,1794.1600341796875
2019-09-23,1792.699951171875,1767.3199462890625,2922300,1785.300048828125
2019-09-24,1795.7099609375,1735.550048828125,4616000,1741.6099853515625
2019-09-25,1773.0,1723.0,3493200,1768.3299560546875
2019-09-26,1763.3699951171875,1731.5,3536800,1739.8399658203125
2019-09-27,1749.1199951171875,1713.8199462890625,3907200,1725.449951171875
2019-09-30,1737.4599609375,1709.219970703125,2644700,1735.9100341796875
2019-10-01,1755.5999755859375,1728.4100341796875,3084500,1735.6500244140625
2019-10-02,1728.8900146484375,1705.0,3301100,1713.22998046875
2019-10-03,1725.0,1685.06005859375,3468200,1724.4200439453125
2019-10-04,1740.5799560546875,1719.22998046875,2471900,1739.6500244140625
2019-10-07,1747.8299560546875,1723.699951171875,2154700,1732.6600341796875
2019-10-08,1727.0,1705.0,2542000,1705.510009765625
2019-10-09,1729.949951171875,1714.3599853515625,2043500,1721.989990234375
2019-10-10,1738.2900390625,1713.75,2575200,1720.260009765625
2019-10-11,1745.449951171875,1729.8599853515625,3255000,1731.9200439453125
2019-10-14,1741.8900146484375,1722.0,1910200,1736.4300537109375
2019-10-15,1776.449951171875,1740.6199951171875,3111700,1767.3800048828125
2019-10-16,1786.239990234375,1770.52001953125,2763400,1777.4300537109375
